,feijao,arroz
0,6.87,13.05
1,6.4,12.16
2,6.99,11.99
3,7.64,12.01
4,6.32,11.89
5,6.32,11.62
6,7.68,13.41
7,7.08,12.58
8,6.15,12.03
9,6.91,11.39
10,6.15,12.26
11,6.15,11.28
12,6.68,13.45
13,5.07,9.43
14,5.21,11.7
15,6.08,11.21
16,5.74,10.13
17,6.74,11.26
18,5.82,10.5
19,5.44,10.77
20,7.6,13.0
21,6.33,10.78
22,6.55,11.48
23,5.43,12.27
24,6.09,12.56
25,6.58,11.91
26,5.64,10.63
27,6.78,11.83
28,6.05,11.54
29,6.28,10.34
30,6.05,10.78
31,7.89,11.36
32,6.49,11.79
33,5.71,11.24
34,7.12,11.64
35,5.58,11.92
36,6.66,10.53
37,5.03,8.71
38,5.5,10.66
39,6.65,12.52
40,7.05,13.47
41,6.63,11.18
42,6.41,12.31
43,6.27,11.19
44,5.39,10.2
45,5.96,11.69
46,6.15,11.68
47,7.29,10.85
48,6.76,13.0
49,5.18,11.36
50,6.74,11.14
51,6.21,11.51
52,5.99,11.38
53,6.96,12.14
54,7.27,11.73
55,7.2,11.56
56,5.87,10.81
57,6.27,12.25
58,6.75,12.18
59,7.23,11.85
60,6.14,11.77
61,6.36,8.81
62,5.67,11.64
63,5.6,9.03
64,7.11,11.74
65,7.52,11.48
66,6.45,10.27
67,7.25,13.21
68,6.77,11.31
69,6.02,11.28
70,6.77,11.68
71,7.65,13.01
72,6.47,11.49
73,7.67,11.48
74,4.54,10.39
75,7.12,11.63
76,6.57,10.16
77,6.28,10.86
78,6.57,12.84
79,5.01,10.72
80,6.34,10.99
81,6.77,11.41
82,7.61,12.27
83,6.11,12.89
84,5.89,11.18
85,6.12,11.45
86,7.19,13.04
87,6.75,11.91
88,6.1,10.83
89,6.88,11.66
90,6.57,11.46
91,7.23,12.14
92,5.97,11.57
93,6.25,11.25
94,6.21,11.81
95,5.4,10.29
96,6.72,11.74
97,6.7,9.9
98,6.5,12.26
99,6.32,11.58
100,5.44,11.28
101,6.18,8.59
102,6.24,13.03
103,5.9,10.74
104,6.38,12.31
105,6.8,10.84
106,7.91,13.39
107,6.63,10.66
108,6.69,11.09
109,6.44,13.07
110,5.06,9.86
111,6.48,11.62
112,6.55,12.26
113,8.35,13.72
114,6.36,11.45
115,6.73,12.0
116,6.47,13.53
117,5.62,10.53
118,7.36,12.48
119,7.06,12.93
120,7.09,13.01
121,5.82,11.82
122,7.55,13.05
123,5.45,9.41
124,6.94,13.32
125,8.14,12.07
126,5.76,10.98
127,6.08,10.37
128,6.57,11.46
129,6.12,11.36
130,5.34,10.59
131,6.55,11.87
132,5.7,12.08
133,6.86,12.21
134,5.81,10.55
135,7.66,13.45
136,5.91,11.91
137,6.26,10.14
138,7.11,12.58
139,5.58,11.16
140,6.67,11.36
141,7.48,13.63
142,5.29,10.12
143,6.64,11.7
144,6.69,11.49
145,7.09,12.05
146,5.57,9.57
147,5.51,9.21
148,6.89,13.24
149,6.72,10.93
150,6.69,10.77
151,6.76,9.82
152,5.99,10.39
153,6.67,10.46
154,6.72,13.11
155,5.96,11.8
156,7.9,12.23
157,6.86,13.78
158,5.61,11.43
159,6.99,11.65
160,5.77,8.54
161,7.09,14.05
162,7.37,11.09
163,5.88,9.39
164,7.22,13.06
165,6.81,13.9
166,7.12,13.28
167,7.92,13.35
168,6.32,11.8
169,5.93,11.64
170,5.83,11.45
171,5.89,11.09
172,6.44,11.48
173,6.76,11.65
174,6.71,11.0
175,7.12,11.82
176,6.51,9.98
177,7.59,12.44
178,6.3,10.39
179,8.54,12.5
180,6.97,12.08
181,5.86,12.04
182,5.7,11.47
183,6.86,10.43
184,6.33,10.42
185,7.04,12.81
186,6.85,10.94
187,6.45,11.21
188,5.86,11.3
189,5.36,9.47
190,6.17,11.22
191,7.14,10.91
192,6.66,11.08
193,5.57,10.81
194,6.63,10.18
195,6.79,12.13
196,5.84,10.78
197,6.62,12.06
198,6.54,11.69
199,5.64,11.8
200,6.77,11.83
201,6.92,11.49
202,7.31,12.36
203,7.29,12.71
204,5.47,10.48
205,5.8,10.79
206,6.89,11.22
207,6.89,11.26
208,6.89,10.61
209,9.39,15.85
210,6.93,10.79
211,7.35,11.69
212,7.22,11.53
213,6.99,12.72
214,6.26,10.96
215,7.07,13.11
216,5.92,10.29
217,6.32,11.52
218,6.14,10.36
219,6.56,13.39
220,8.24,12.13
221,5.1,10.34
222,7.01,12.51
223,5.29,10.62
224,6.15,10.94
225,7.32,12.15
226,6.55,11.54
227,5.69,10.52
228,5.96,11.76
229,7.01,13.9
230,5.95,10.42
231,6.66,10.41
232,6.53,11.4
233,6.01,13.23
234,8.11,12.34
235,6.98,13.37
236,4.98,11.42
237,6.64,11.1
238,6.0,11.46
239,7.14,13.51
240,5.91,10.54
241,6.41,11.18
242,6.88,11.32
243,7.15,11.21
244,5.6,9.99
245,6.25,10.13
246,6.14,11.13
247,6.01,10.29
248,7.82,12.96
249,6.8,10.38
250,5.55,10.8
251,7.19,12.87
252,8.09,11.28
253,7.27,12.54
254,5.36,11.4
255,6.14,10.03
256,7.45,13.86
257,5.97,11.29
258,6.83,11.16
259,7.08,11.98
260,5.8,11.25
261,6.46,11.48
262,4.07,9.52
263,5.73,9.88
264,6.31,11.41
265,5.56,9.28
266,7.72,12.56
267,5.43,9.6
268,6.17,10.48
269,6.6,12.64
270,7.58,13.48
271,5.42,10.92
272,7.37,11.35
273,6.51,11.18
274,5.76,11.78
275,6.85,11.92
276,6.65,13.64
277,6.05,11.35
278,6.55,11.67
279,6.21,10.89
280,6.59,11.66
281,7.0,11.81
282,7.69,13.25
283,5.57,11.37
284,8.1,12.35
285,5.04,8.84
286,6.39,9.73
287,6.94,12.33
288,6.71,10.69
289,6.03,9.1
290,6.34,11.63
291,6.13,13.27
292,6.06,11.01
293,7.14,12.82
294,6.77,11.79
295,5.98,10.85
296,7.17,12.92
297,6.73,11.42
298,7.11,12.29
299,6.97,12.2
300,5.88,10.25
301,6.08,11.91
302,7.06,11.85
303,6.96,11.24
304,6.48,11.9
305,6.59,10.75
306,7.46,12.43
307,6.06,11.01
308,6.91,12.81
309,6.35,11.72
310,6.34,11.27
311,7.32,12.98
312,7.12,13.29
313,7.11,12.55
314,7.48,12.43
315,6.52,10.32
316,7.01,11.02
317,6.27,10.96
318,6.74,11.15
319,6.4,11.19
320,6.57,11.57
321,6.95,12.36
322,5.89,10.79
323,8.07,13.43
324,5.75,10.77
325,5.59,8.82
326,7.37,11.49
327,7.09,11.91
328,6.97,10.86
329,6.97,12.44
330,6.49,12.79
331,5.83,11.86
332,6.56,11.32
333,5.99,12.26
334,7.23,12.31
335,6.39,11.05
336,5.88,10.3
337,6.26,10.95
338,6.81,11.42
339,6.08,11.19
340,5.88,10.98
341,6.68,11.63
342,6.68,12.01
343,6.12,12.12
344,6.15,11.94
345,6.67,10.32
346,5.41,8.13
347,5.44,11.22
348,5.96,9.72
349,6.34,11.1
350,6.73,10.65
351,7.61,10.97
352,7.14,12.56
353,6.38,12.0
354,6.49,10.94
355,5.75,8.44
356,6.49,10.96
357,6.28,11.58
358,6.74,10.39
359,5.88,11.0
360,6.89,11.82
361,7.65,13.1
362,6.42,11.48
363,6.8,10.9
364,7.02,13.02
365,6.2,11.02
366,6.67,11.6
367,6.51,10.64
368,6.57,11.13
369,5.92,10.1
370,6.52,11.32
371,6.87,13.32
372,7.59,11.33
373,7.22,10.75
374,8.11,14.34
375,5.92,10.69
376,7.15,11.51
377,6.64,12.5
378,8.14,12.54
379,5.89,12.45
380,5.87,11.42
381,6.05,10.58
382,4.91,11.77
383,6.11,10.53
384,5.93,11.54
385,6.61,11.82
386,6.76,12.85
387,7.91,14.22
388,7.21,12.18
389,6.07,10.37
390,5.83,11.19
391,6.87,11.22
392,5.51,12.24
393,7.87,12.93
394,7.38,12.0
395,6.15,11.27
396,5.22,9.0
397,7.52,11.61
398,6.41,12.42
399,7.43,11.8
400,5.3,9.35
401,6.05,11.48
402,6.5,12.49
403,6.54,12.12
404,6.16,11.99
405,6.97,11.25
406,5.7,9.41
407,6.39,12.66
408,6.59,11.26
409,6.89,11.62
410,7.03,13.14
411,5.66,11.11
412,5.35,10.71
413,7.46,14.3
414,6.75,11.13
415,5.94,11.71
416,7.66,12.65
417,6.59,11.78
418,7.38,13.66
419,6.55,11.95
420,8.05,13.46
421,7.82,13.7
422,6.31,10.94
423,7.23,11.44
424,6.98,11.01
425,7.53,10.75
426,5.78,12.54
427,7.01,10.99
428,7.29,12.04
429,5.18,9.9
430,5.61,10.84
431,4.97,10.65
432,6.3,12.01
433,7.04,11.47
434,7.63,12.42
435,6.56,11.76
436,7.72,12.44
437,5.46,11.83
438,5.22,10.62
439,6.46,12.06
440,6.79,12.32
441,6.48,12.46
442,4.95,10.08
443,6.43,10.24
444,5.52,10.83
445,7.0,11.38
446,6.77,11.26
447,5.8,11.27
448,6.11,12.15
449,5.71,10.69
450,6.45,11.67
451,7.22,13.66
452,5.76,10.93
453,6.88,14.11
454,6.1,11.55
455,5.91,9.32
456,6.42,12.03
457,5.72,11.01
458,6.08,12.17
459,5.6,11.15
460,7.97,12.79
461,6.53,10.41
462,5.98,10.75
463,6.66,10.86
464,6.42,10.86
465,6.33,11.8
466,6.96,13.37
467,7.07,12.36
468,6.1,10.01
469,6.07,11.42
470,6.29,12.29
471,4.77,9.2
472,5.36,10.21
473,7.53,12.48
474,7.73,11.98
475,6.31,11.83
476,6.93,11.77
477,6.73,12.05
478,8.81,12.96
479,7.34,11.9
480,6.4,11.99
481,5.78,10.41
482,5.3,11.78
483,6.65,11.25
484,5.93,11.08
485,5.43,11.21
486,6.02,9.73
487,5.69,9.11
488,7.77,11.37
489,7.16,13.21
490,6.49,10.96
491,7.61,14.8
492,6.56,11.02
493,5.85,10.97
494,7.64,13.93
495,6.9,13.61
496,5.72,12.49
497,6.36,12.37
498,5.84,11.7
499,5.46,10.94
500,7.19,12.82
501,7.93,12.38
502,5.45,9.69
503,6.92,11.86
504,6.01,10.82
505,6.13,10.69
506,6.06,11.63
507,5.85,11.65
508,6.54,11.57
509,5.88,12.13
510,6.7,10.65
511,6.46,11.24
512,6.32,10.64
513,5.82,9.14
514,6.07,10.95
515,7.07,11.91
516,6.88,13.16
517,5.77,11.28
518,6.57,10.62
519,7.06,13.63
520,5.25,11.29
521,6.91,12.37
522,6.0,10.76
523,6.93,11.04
524,5.93,10.56
525,5.15,11.07
526,5.28,11.9
527,6.54,12.85
528,6.69,11.21
529,5.82,9.8
530,6.98,12.05
531,5.25,8.66
532,6.45,11.69
533,5.59,10.42
534,6.01,10.56
535,6.54,10.09
536,5.85,11.26
537,6.21,10.7
538,7.25,11.17
539,6.07,8.51
540,7.13,12.05
541,5.65,12.17
542,6.9,13.31
543,7.58,12.12
544,4.65,9.09
545,5.9,11.27
546,6.93,11.0
547,6.35,11.57
548,6.78,12.4
549,6.05,12.08
550,6.56,11.42
551,6.38,11.15
552,7.38,11.55
553,6.69,10.91
554,6.75,11.5
555,6.19,11.47
556,6.13,11.89
557,6.18,10.43
558,6.8,13.06
559,6.18,10.9
560,6.72,11.65
561,8.06,12.34
562,7.15,9.97
563,6.26,11.99
564,7.4,12.99
565,6.19,10.9
566,4.97,10.0
567,5.74,11.15
568,5.1,8.69
569,6.24,10.73
570,6.51,12.16
571,7.76,11.6
572,6.75,11.96
573,6.34,10.1
574,7.12,12.48
575,4.84,9.78
576,6.68,10.21
577,7.08,13.05
578,5.39,9.71
579,7.36,11.59
580,6.75,11.88
581,6.19,12.15
582,6.97,11.03
583,8.2,13.19
584,6.64,11.97
585,6.69,12.25
586,6.16,11.27
587,5.86,10.5
588,7.12,11.34
589,5.86,10.89
590,6.55,10.56
591,6.14,8.53
592,6.86,12.19
593,6.75,12.49
594,7.28,10.15
595,6.12,10.19
596,6.3,11.8
597,5.77,12.53
598,6.17,11.14
599,6.78,11.09
600,7.07,11.86
601,5.81,11.98
602,7.15,11.53
603,7.52,11.76
604,6.81,11.34
605,7.91,12.01
606,5.92,10.99
607,5.57,11.96
608,5.17,10.42
609,7.62,12.34
610,6.99,11.68
611,6.46,10.04
612,6.71,12.43
613,5.66,10.55
614,8.33,13.11
615,6.6,14.35
616,6.58,11.79
617,7.04,11.33
618,6.86,11.43
619,6.67,12.63
620,5.91,10.97
621,6.85,10.54
622,7.91,13.65
623,7.51,11.87
624,7.69,14.27
625,6.12,12.02
626,5.76,10.33
627,6.41,12.49
628,6.54,11.55
629,7.32,13.01
630,5.23,10.62
631,7.65,11.85
632,6.38,10.77
633,6.18,12.04
634,5.74,10.41
635,5.26,9.87
636,7.12,11.23
637,6.55,11.87
638,5.53,12.3
639,5.53,9.55
640,6.25,11.23
641,7.75,13.93
642,6.31,11.19
643,5.37,10.73
644,6.32,10.34
645,6.3,11.63
646,4.48,9.29
647,6.46,12.28
648,6.33,12.33
649,7.02,14.24
650,7.89,13.34
651,7.34,12.57
652,6.3,11.42
653,5.67,10.32
654,8.43,13.66
655,6.54,11.23
656,6.51,11.61
657,6.48,12.59
658,6.65,10.72
659,6.39,12.34
660,6.07,12.18
661,6.09,10.94
662,6.48,9.57
663,6.09,10.51
664,5.97,12.07
665,6.58,11.51
666,6.31,10.39
667,7.63,12.13
668,4.51,10.22
669,7.32,12.74
670,7.43,12.16
671,4.94,9.59
672,6.24,10.85
673,6.22,10.37
674,5.44,11.82
675,5.92,10.59
676,5.67,11.7
677,7.81,14.08
678,7.2,13.02
679,7.45,12.01
680,7.04,12.34
681,5.65,10.59
682,6.11,10.27
683,6.87,12.1
684,5.58,9.51
685,7.03,13.02
686,6.32,10.87
687,6.22,11.35
688,7.03,12.23
689,6.83,11.55
690,6.23,11.7
691,7.37,11.9
692,5.69,11.41
693,6.96,10.73
694,6.94,12.0
695,6.27,12.93
696,6.74,10.81
697,5.56,9.93
698,7.19,12.59
699,6.36,11.47
700,6.11,11.37
701,7.29,12.66
702,5.97,11.48
703,5.44,11.38
704,5.33,10.65
705,6.95,11.69
706,5.54,11.09
707,7.82,14.43
708,4.94,9.79
709,7.77,11.85
710,6.66,12.58
711,6.43,11.28
712,6.09,9.14
713,6.8,12.49
714,6.47,10.95
715,7.33,12.19
716,6.59,11.83
717,6.61,11.73
718,6.23,11.81
719,6.46,11.03
720,6.73,12.13
721,5.22,9.96
722,5.49,11.1
723,7.06,12.55
724,6.63,10.76
725,6.36,12.27
726,6.51,10.99
727,6.76,12.42
728,6.1,11.38
729,5.92,12.49
730,6.65,11.4
731,5.77,10.42
732,6.81,11.74
733,5.22,9.92
734,7.27,12.92
735,6.85,10.38
736,6.69,10.72
737,7.24,11.25
738,7.75,13.52
739,7.26,13.71
740,5.12,9.99
741,5.54,10.35
742,6.03,11.05
743,6.52,12.49
744,6.89,11.02
745,5.96,11.13
746,6.64,12.45
747,5.93,11.33
748,6.04,11.16
749,5.45,11.29
750,5.81,8.4
751,5.49,11.05
752,5.77,10.16
753,7.29,10.63
754,5.79,11.2
755,8.47,14.61
756,6.87,11.7
757,6.64,12.43
758,5.86,12.23
759,7.03,13.13
760,6.07,12.47
761,6.59,12.19
762,8.42,13.42
763,6.43,9.98
764,7.36,12.09
765,5.97,10.19
766,6.47,13.33
767,7.83,12.61
768,6.03,11.09
769,7.86,13.28
770,7.03,12.01
771,6.08,12.52
772,6.97,11.37
773,7.23,12.35
774,6.97,11.27
775,5.32,9.13
776,5.95,10.37
777,6.31,11.23
778,6.44,11.02
779,6.97,11.31
780,6.63,10.35
781,5.5,10.39
782,6.79,10.42
783,6.96,12.57
784,6.92,11.94
785,7.31,10.97
786,7.13,11.8
787,6.84,11.13
788,6.45,11.68
789,5.25,11.39
790,6.82,10.12
791,6.66,11.71
792,6.7,11.51
793,5.54,11.09
794,5.69,10.84
795,7.29,11.57
796,6.47,11.14
797,7.01,11.26
798,6.52,12.42
799,6.52,11.49
800,7.2,13.81
801,6.11,11.01
802,6.57,10.9
803,6.15,9.78
804,6.17,9.54
805,6.27,9.83
806,6.67,11.85
807,6.14,11.54
808,7.44,11.0
809,5.83,11.57
810,6.36,10.89
811,6.17,11.25
812,7.59,13.95
813,6.65,12.39
814,7.27,11.98
815,5.39,9.57
816,6.7,9.76
817,7.17,11.48
818,6.56,11.33
819,7.3,11.38
820,6.11,10.95
821,7.56,12.57
822,8.22,12.96
823,6.23,10.61
824,6.17,11.27
825,7.59,12.92
826,7.68,11.66
827,6.11,12.3
828,6.18,11.05
829,6.29,11.26
830,5.49,11.07
831,5.81,10.97
832,5.75,11.55
833,5.92,11.13
834,6.47,10.88
835,6.68,11.95
836,7.66,11.6
837,5.75,10.8
838,7.24,12.16
839,6.34,11.11
840,6.46,11.3
841,7.01,10.31
842,5.66,10.14
843,6.79,11.82
844,6.62,11.71
845,6.87,10.92
846,6.72,12.78
847,8.34,12.51
848,6.02,11.83
849,6.1,11.43
850,6.03,10.42
851,6.08,12.59
852,6.02,9.93
853,7.39,13.14
854,7.57,13.39
855,6.07,10.44
856,5.88,12.06
857,6.85,11.58
858,6.09,11.3
859,6.97,12.15
860,6.65,11.48
861,5.36,11.03
862,7.66,13.3
863,7.85,11.25
864,6.04,12.14
865,6.21,9.71
866,6.71,12.57
867,6.75,12.69
868,6.99,10.98
869,8.01,12.59
870,6.37,10.35
871,5.9,10.67
872,5.47,10.16
873,5.95,11.59
874,6.48,12.58
875,7.85,14.01
876,6.11,10.57
877,6.67,11.44
878,6.49,9.96
879,7.39,11.63
880,8.4,14.18
881,6.1,12.47
882,6.13,10.0
883,7.28,11.7
884,7.01,11.93
885,7.89,13.07
886,6.94,11.18
887,6.23,11.56
888,6.94,11.47
889,7.33,12.26
890,7.12,12.55
891,6.88,11.83
892,7.3,11.86
893,7.38,12.23
894,7.54,12.4
895,6.99,11.61
896,6.37,11.1
897,6.61,12.96
898,7.4,12.84
899,5.89,10.59
900,6.78,12.34
901,6.2,10.86
902,6.52,12.5
903,7.46,12.73
904,6.64,11.5
905,6.53,11.87
906,5.48,9.06
907,7.06,11.02
908,6.98,10.88
909,8.12,13.18
910,6.27,12.74
911,6.66,13.57
912,6.69,12.2
913,7.68,13.06
914,6.43,9.8
915,6.71,11.18
916,6.96,11.22
917,6.64,11.05
918,6.17,10.98
919,6.65,11.19
920,7.31,10.52
921,5.73,11.35
922,6.6,10.61
923,5.97,11.14
924,7.4,14.16
925,5.36,9.52
926,6.08,8.82
927,6.78,11.48
928,7.67,13.58
929,6.45,13.12
930,6.08,9.96
931,7.91,13.28
932,5.41,9.96
933,4.85,9.73
934,6.83,14.1
935,6.12,9.76
936,5.73,10.91
937,7.03,12.39
938,6.68,12.58
939,6.08,11.12
940,5.54,10.77
941,7.15,11.75
942,6.99,12.17
943,6.43,11.08
944,7.88,13.36
945,5.7,10.34
946,5.36,10.65
947,5.98,10.91
948,6.47,12.41
949,6.68,11.59
950,6.32,9.72
951,6.76,12.82
952,5.56,9.73
953,7.58,11.95
954,6.44,10.87
955,7.34,13.49
956,6.76,9.84
957,6.84,14.54
958,6.93,12.8
959,6.84,11.98
960,6.98,11.88
961,7.5,12.69
962,6.65,12.06
963,7.03,12.54
964,6.43,11.87
965,7.58,12.6
966,5.99,10.77
967,7.85,12.66
968,6.47,11.25
969,5.43,11.39
970,6.6,12.07
971,5.99,8.37
972,7.13,12.65
973,6.01,11.14
974,6.17,11.11
975,5.08,9.71
976,6.16,12.1
977,4.68,10.48
978,5.31,9.6
979,7.07,12.37
980,7.09,11.18
981,6.82,10.56
982,5.77,10.18
983,6.46,12.17
984,6.5,12.29
985,5.63,11.04
986,7.63,13.21
987,7.16,12.56
988,6.33,10.72
989,6.52,11.85
990,6.66,12.31
991,4.97,10.6
992,6.31,12.31
993,5.99,11.57
994,5.75,11.02
995,6.29,12.18
996,7.85,12.77
997,6.98,11.15
998,6.07,10.88
999,6.93,11.22
